symbol,date,sector,score,predicted,residual,absResidual,q,d,dq,atv,volr,turnr,tradesr,ranger,absretr,q3,d3,qRank,dRank
"ETERNAL","2025-04-17","Technology",2.7,2.9395799673479317,-0.23957996734793152,0.23957996734793152,1.1790870543927603,0.7297985245265111,0.8859816743878969,1.2268147457892282,2.2356623291491617,2.355165452210851,1.8186975045282854,3.2765292355739684,2.485900482460189,1.1728343789711702,0.9665014099345527,0.8194444444444444,0.10185185185185185
"HINDZINC","2025-04-29","Basic Materials",3.32,3.3019702021581203,0.018029797841879525,0.018029797841879525,1.010583959898574,1.0631583993480422,1.0905167631438355,1.0253014464722294,0.6934317880092606,0.7003434735586976,0.690618296469157,0.667097016946957,0.6752278290673469,1.1314486351332318,0.7962149148676083,0.6481481481481481,0.7268518518518519
"HINDZINC","2025-04-28","Basic Materials",2.98,2.95706680919497,0.02293319080503009,0.02293319080503009,1.1605238863141427,0.7575023974925736,0.8993959187694874,1.19183682116816,1.6715986974331694,1.7112092041057305,1.4424467086844819,0.8191829011496686,0.7262329941269036,1.2279214704899903,0.7450300363877275,0.8333333333333334,0.1712962962962963
"HINDZINC","2025-04-25","Basic Materials",2.65,2.660125704616826,-0.010125704616826159,0.010125704616826159,1.2232380591869787,0.5679839477622092,0.7017396475258341,1.2483071229566753,2.121872994101442,2.157884644470958,1.735462684969878,1.7323523337024944,1.3935018141495839,1.1898751111066128,0.7570963264192789,0.875,0.041666666666666664
"HINDZINC","2025-04-24","Basic Materials",3.59,3.5198189439929175,0.07018105600708235,0.07018105600708235,1.3000024659688494,0.9096037639083996,1.1956313051286551,1.3541097544203595,1.2810947087618871,1.331773860208021,0.9809898514079104,1.0963852229136208,1.0257500920815903,1.165962962752537,0.9392348985478008,0.8657407407407407,0.35185185185185186
"HINDZINC","2025-04-23","Basic Materials",2.83,2.761155974594789,0.06884402540521117,0.06884402540521117,1.0463848081640106,0.7937012675872283,0.8455947097867712,1.0595753846207245,0.758206247658766,0.7635609812276865,0.7318696228020114,0.829195282393987,0.33314238336611857,1.094718598038521,0.9005014178592287,0.5046296296296297,0.16666666666666666
"HINDZINC","2025-04-22","Basic Materials",3.73,3.709628877628756,0.020371122371244166,0.020371122371244166,1.1515016141247507,1.114399664147775,1.3257127677075593,1.1815742378052894,0.8619773433423986,0.8755278672074258,0.7753307427403626,0.9465513867944898,0.6294099992600521,1.0293719947311806,1.0129326425717136,0.7824074074074074,0.75
"HINDZINC","2025-04-21","Basic Materials",2.91,2.8661367804387763,0.043863219561223854,0.043863219561223854,1.086269371826802,0.7934033218426826,0.8626682152316257,1.1121114875853646,0.8041640824951447,0.8170437202855872,0.7605293395142438,1.0797307973882624,1.3062932712572057,0.9852211819330056,0.9009774662621509,0.6898148148148148,0.1527777777777778
"HINDZINC","2025-04-17","Basic Materials",3.09,3.0313666776791175,0.058633322320882364,0.058633322320882364,0.8503449982419893,1.1309949417246836,0.9770016169117032,0.8481627182724292,0.8739904179137898,0.8636561597673202,1.0661522518035316,0.9041517670349636,0.17154073707998957,1.0102317086215604,1.0068771819625082,0.24074074074074073,0.8425925925925926
"HINDZINC","2025-04-16","Basic Materials",2.75,2.6962643488918485,0.05373565110815148,0.05373565110815148,1.0190491757302254,0.7785341352190867,0.8079346765428955,1.0021133508737003,0.7254380874185523,0.7065480333825495,0.7351129694628633,0.7818643044873949,0.4213064701348355,1.1812983100468355,0.9614418422576186,0.6018518518518519,0.18981481481481483
"HINDZINC","2025-04-15","Basic Materials",3.75,3.6149915702941726,0.13500842970582738,0.13500842970582738,1.1613009518924664,1.1111024689437543,1.2889042945209088,1.1321539564411969,0.8224027613106083,0.7937189282303814,0.7335841103745726,1.1875588192772975,2.824939564943555,1.0782270184969793,1.0213989414378575,0.7546296296296297,0.5694444444444444
"HINDZINC","2025-04-11","Basic Materials",3.92,3.7099812918690316,0.21001870813096835,0.21001870813096835,1.3635448025178143,0.9946889226100152,1.3862172230524474,1.2752355476704265,0.6768295172616349,0.6261587137662186,0.5079549179796989,0.5959712123482754,1.4111793820815695,0.9814619766814138,0.9174165638730841,0.9259259259259259,0.47685185185185186
"HINDZINC","2025-04-09","Basic Materials",2.48,2.4154602623884367,0.06453973761156329,0.06453973761156329,0.7098353010806573,0.9584054327598029,0.6770240317805709,0.6444837171586191,0.6205612728071891,0.5579990753904789,0.9256152605420211,0.7442484762688615,1.59393807344534,0.8625573052234724,0.8214406310269645,0.1574074074074074,0.5209302325581395
"HINDZINC","2025-04-08","Basic Materials",2.51,2.4605803767101926,0.0494196232898072,0.0494196232898072,0.8710058264457697,0.7991553362494345,0.7060280648303048,0.8091699650255353,0.6480791971089487,0.5964848123867273,0.7783958381489008,1.1741645585136722,0.7591829829120222,1.0107107804251187,0.847782147000565,0.386046511627907,0.32558139534883723
"HINDZINC","2025-04-07","Basic Materials",2.58,2.49265657999011,0.08734342000989015,0.08734342000989015,1.0068307881439902,0.7067611240716564,0.7283509569195825,0.912372638635528,1.0381252970008625,0.9317326969955826,1.064251551444721,1.5341664819688827,2.849591825608239,1.0573393781896214,0.9009386844302512,0.6837209302325581,0.06976744186046512
"HINDZINC","2025-04-04","Basic Materials",3.57,3.5289011632064757,0.04109883679352411,0.04109883679352411,1.1542957266855962,1.037429980680604,1.238011552521175,1.127831895201388,1.3366356013224472,1.2997681238691563,1.1805848250852902,2.284058594242104,4.646054025091598,1.035317409894317,0.9979614476117286,0.8046511627906977,0.6883720930232559
"HINDZINC","2025-04-03","Basic Materials",3.1,3.0802350835071275,0.019764916492872597,0.019764916492872597,1.0108916197392774,0.9586249485384933,0.9978906456271366,1.0501659462806572,0.8277805837329896,0.8584834004654366,0.8338172310830368,1.0522673057632528,0.22452815799198497,1.0016970289030915,1.011956058760757,0.5302325581395348,0.5534883720930233
"HINDZINC","2025-04-02","Basic Materials",3.04,2.9827649640570977,0.05723503594290236,0.05723503594290236,0.9407648832580774,0.9978294136160885,0.9653758215974577,0.9747022409631251,0.5251461631879493,0.5435210624123769,0.5603742935937852,1.1420643271677657,0.9960028330766715,1.1626320223664794,0.9461140468708752,0.413953488372093,0.49767441860465117
"HINDZINC","2025-04-01","Basic Materials",3.44,3.4530331307758497,-0.013033130775849777,0.013033130775849777,1.0534345837119197,1.0794138141276892,1.1697456426521131,1.1014802245740656,0.6190120538562152,0.6462571322389412,0.5884059081381922,0.9711661406925286,1.0221983891239932,1.1707398434347047,0.9913476544624062,0.7348837209302326,0.7627906976744186
"HINDZINC","2025-03-28","Basic Materials",3.6,3.600470775151736,-0.0004707751517361025,0.0004707751517361025,1.4936966001294416,0.761098912868848,1.205198158242943,1.5962625435102837,2.716102537157628,2.9105227640432108,1.7224303540745332,1.6439573541600394,1.9233908451612305,1.1269271556487335,1.0011017013683035,0.9953488372093023,0.09767441860465116
"HINDZINC","2025-03-27","Basic Materials",3.35,3.230451474304621,0.11954852569537922,0.11954852569537922,0.9650883464627533,1.1335302363906812,1.116127073979906,0.9916494607102556,0.9726159077322214,0.9975338524746199,1.0012260184738038,0.6806490277910415,0.7757203227994776,0.9542139286230537,1.1092042855161417,0.24651162790697675,0.586046511627907
"HINDZINC","2025-03-26","Basic Materials",3.21,3.16477575238011,0.04522424761989008,0.04522424761989008,0.9219965203540056,1.1086759548453806,1.0426153423574993,0.954345850111279,0.7200386031325934,0.7429990976972869,0.7847663569455444,0.8780746474685422,0.28677605168548465,1.02245979456053,1.1269288282868999,0.3953488372093023,0.6697674418604651
"HINDZINC","2025-03-25","Basic Materials",3.19,3.260801135125438,-0.07080113512543784,0.07080113512543784,0.9755569190524019,1.0854066653123629,1.0832240278255207,1.012187148992002,0.6358103235541119,0.6568605834478779,0.6567183211659794,0.9666367866164296,1.1399858891689478,1.1132443591585088,1.168205538285125,0.4883720930232558,0.7348837209302326
"HINDZINC","2025-03-24","Basic Materials",3.8,3.906133983384178,-0.10613398338417834,0.10613398338417834,1.1698259442751822,1.1867038647029564,1.4351519512264506,1.2351453837663557,0.7120150534360836,0.7486288989914502,0.6087152317370996,0.651127083724364,0.8837609947779618,1.1996399055141527,1.0794960759224321,0.7767441860465116,0.813953488372093
"HINDZINC","2025-03-21","Basic Materials",3.95,3.8691879600674453,0.08081203993255492,0.08081203993255492,1.1943502141479427,1.2325060848400557,1.5332237458603521,1.249992276093477,2.054613905967394,2.14327864473435,1.7231563704313972,1.1487687886608362,1.2872750525318852,1.3356488453843698,0.8551841698623198,0.3395348837209302,0.6651162790697674
"HINDZINC","2025-03-20","Basic Materials",3.19,3.164138969793846,0.025861030206153934,0.025861030206153934,1.2347435581193333,0.819278278224284,1.0622165908541303,1.3165065862092726,1.6124333617038256,1.7158885399519304,1.299483280037549,1.2916500279967806,0.264343670872615,1.3692625592368648,0.8807033429321004,0.6976744186046512,0.13953488372093023
"HINDZINC","2025-03-19","Basic Materials",2.99,3.1825987334172297,-0.19259873341722944,0.19259873341722944,1.5778527638858337,0.5137681465226199,0.8540700938069709,1.7201637797628138,4.936305971229657,5.464757312125957,2.8928234682557004,2.9928279282116974,2.6281248823458085,1.353414316372084,0.8984679430201831,0.9534883720930233,0.004651162790697674
"HINDZINC","2025-03-18","Basic Materials",4.19,4.3247990338142435,-0.13479903381424307,0.13479903381424307,1.2951913557054273,1.3090636040493968,1.7754467087212766,1.3491864342573643,0.8671867940742248,0.9111137452583383,0.6476740952906482,0.34764369926949096,0.1505558705956371,1.2557693179101421,1.0368824287684433,0.7674418604651163,0.8232558139534883
"HINDZINC","2025-03-17","Basic Materials",3.12,3.170429815755531,-0.05042981575553096,0.05042981575553096,1.1871988295249911,0.8725720784885327,1.0681034628571904,1.2407748115839068,1.0393385287081942,1.0949657120224703,0.8294389814609879,0.8788409245263524,0.757976732071664,1.3737467729351822,1.00519673352069,0.7488372093023256,0.17209302325581396
"HINDZINC","2025-03-13","Basic Materials",3.41,3.4878639972473597,-0.0778639972473596,0.0778639972473596,1.2849177685000082,0.9290116037674004,1.247703266924433,1.3303355327081612,0.9102178088981601,0.9487652433158762,0.6776648693488179,0.6675142650797984,0.3318401033303693,1.4499880607635578,1.1128194218330973,0.8697674418604651,0.24186046511627907
"HINDZINC","2025-03-12","Basic Materials",4.76,4.868436332608902,-0.1084363326089024,0.1084363326089024,1.6491237207805471,1.2140065183061364,2.120694112150857,1.6964114297934758,0.8026834097160132,0.8298346035862244,0.4623849633364935,0.48653030520953156,0.03129975473775663,1.5257681507855991,1.1486021336358172,0.9488372093023256,0.8837209302325582
"HINDZINC","2025-03-11","Basic Materials",4.23,4.382725676962313,-0.1527256769623122,0.1527256769623122,1.4159226930101185,1.1954401434257553,1.7841886044841395,1.4545784014755092,1.4628597170344695,1.5075018695321976,0.9943141769653682,0.8080332960592335,0.11656997533835432,1.483045616243417,1.0370882742936003,0.9116279069767442,0.8558139534883721
"HINDZINC","2025-03-10","Basic Materials",4.07,4.170583514150204,-0.10058351415020361,0.10058351415020361,1.5122580385661317,1.0363597391755601,1.66703771003764,1.5553678295832503,0.9889022571949401,1.0190918440787586,0.634901002247941,0.6354747608130435,0.35436594078390654,1.4787148764885547,0.9404010217935882,0.958139534883721,0.4372093023255814
"HINDZINC","2025-03-07","Basic Materials",3.7,3.8003876403520835,-0.10038764035208336,0.10038764035208336,1.5209561171540003,0.8794649402794852,1.3733478730421778,1.583937337931814,1.4041602693059416,1.459596037934844,0.9213488521170893,0.6577089074505207,0.3580043866050255,1.3935206392850576,0.9026915867848025,0.9348837209302325,0.2558139534883721
"HINDZINC","2025-03-06","Basic Materials",3.5,3.639443684279678,-0.1394436842796778,0.1394436842796778,1.4029304737455324,0.905378385925719,1.301937032578753,1.4268058457928756,1.7024146926110515,1.7121383376909685,1.258861821888274,0.8681031992844485,1.5702583945460409,1.2228284576678206,0.9416071439403894,0.8372093023255814,0.32558139534883723
"HINDZINC","2025-03-05","Basic Materials",3.32,3.3424199940902297,-0.022419994090229878,0.022419994090229878,1.2566753269556405,0.9232314341492038,1.1885787137380641,1.211545079210429,1.2803163535516566,1.225509460399062,1.0319191903575713,1.2229441645567902,1.8582654367939286,1.0461531127085533,0.9876367185445772,0.7395348837209302,0.24651162790697675
"HINDZINC","2025-03-04","Basic Materials",3.01,3.0311755096423725,-0.021175509642372692,0.021175509642372692,1.008879572302289,0.9962116117462452,1.0349186915642863,0.9410650375785347,1.0510862671894596,0.9734047362011475,1.051111668864841,1.2464805569693114,0.9395449024744248,0.9483288053334271,1.0499944337659262,0.4418604651162791,0.4790697674418605
"HINDZINC","2025-03-03","Basic Materials",2.82,2.8848499221903907,-0.06484992219039087,0.06484992219039087,0.8729044388677307,1.0434671097382828,0.9244951000107056,0.795668607641321,1.396529487969398,1.2589488266199307,1.6447431482488597,1.2586455816336333,0.38022872860078066,0.8163098654653886,1.122513991337982,0.33488372093023255,0.627906976744186
"IOC","2025-04-29","Energy",3.36,3.3616586291347006,-0.0016586291347007176,0.0016586291347007176,1.036560012439027,1.0601254012092258,1.0961830203241127,1.0677559008755242,1.1323186407252488,1.1686458961215134,1.0703011316298834,0.7369127054250264,0.4488822504865876,1.0589730226251914,1.0492640851980497,0.7083333333333334,0.7222222222222222
"IOC","2025-04-28","Energy",3.68,3.6785359445713777,0.0014640554286224905,0.0014640554286224905,1.1044385148961817,1.146525209508511,1.2754694890680147,1.1348427464889141,0.8097105088850165,0.8328353800602022,0.7133423050142538,1.0146154617417416,1.1490293710427524,1.0399163403114045,1.0642956673251445,0.7870370370370371,0.8148148148148148
"IOC","2025-04-25","Energy",3.12,3.103584365538355,0.01641563446164529,0.01641563446164529,1.035920540540365,0.9411416448764122,0.9804642076546097,1.057500849484587,1.0877205601922497,1.110417732424195,1.0284641648462065,1.8712877841802142,2.378408128480456,0.9712109916492876,1.0323584110527977,0.6342592592592593,0.5462962962962963
"IOC","2025-04-24","Energy",3.32,3.201136133455849,0.11886386654415082,0.11886386654415082,0.9793899654976669,1.1052201475905103,0.9648341719665451,1.0265262777972435,0.5373327864914639,0.5640459690895062,0.5848897077836562,0.5459464924626006,0.44859801619125367,0.8369337196631724,1.076628875429102,0.41203703703703703,0.7592592592592593
"IOC","2025-04-23","Energy",3.01,2.9855621259069385,0.024437874093061307,0.024437874093061307,0.8983224689098306,1.0507134406914702,0.9132968142807552,0.9366515640865859,0.8303824701154549,0.8668844319342087,0.9319031384430823,0.9115128641000422,0.3874313935177269,0.7221669810251165,1.0338671729244533,0.25462962962962965,0.7129629629629629
"IOC","2025-04-22","Energy",2.49,2.5046585794702856,-0.014658579470285371,0.014658579470285371,0.6330887245820197,1.0739530380053255,0.6465424529233316,0.668260234403234,0.8314734879719986,0.879402984730309,1.3439484818924898,0.5894727937096004,0.2017845453847701,0.7046923610991328,0.9969779953981016,0.027777777777777776,0.6898148148148148
"IOC","2025-04-21","Energy",2.33,2.3384121527906894,-0.008412152790689298,0.008412152790689298,0.6350897495834994,0.976935040076564,0.603300430105878,0.6675073093710109,1.3825026965873448,1.4584515071093753,2.2506433208372836,1.5432932769833487,2.7154444129265323,0.7227412275368827,0.9202662874446054,0.046296296296296294,0.5092592592592593
"IOC","2025-04-17","Energy",2.7,2.6508086859701794,0.0491913140298208,0.0491913140298208,0.8458986091318791,0.9400459081124155,0.7664473156210697,0.8678091350566195,0.703830103514313,0.7246217735638955,0.8620651354363902,0.5371690600947181,0.2819579122276786,0.7935598381973419,0.9690171557777097,0.23148148148148148,0.5231481481481481
"IOC","2025-04-16","Energy",2.22,2.1818603999630843,0.038139600036915855,0.038139600036915855,0.6872353238952696,0.8438179141448368,0.5481434397025439,0.7048575370063599,0.6188155282010053,0.6361207881268828,0.9496375928433801,0.52077987732832,0.5900039712219337,0.7769525029940222,0.9702627654132158,0.09722222222222222,0.2638888888888889
"IOC","2025-04-15","Energy",3.04,2.9483174716275706,0.0916825283724294,0.0916825283724294,0.847545581564877,1.1231876450758769,0.9221453406519788,0.8688097547077731,0.6732952696272338,0.6913466764524719,0.8237992031682443,0.3860287400853098,0.6552453305509578,0.9278617338671725,0.9440374253383207,0.21296296296296297,0.5972222222222222
"IOC","2025-04-11","Energy",2.61,2.50734926956455,0.10265073043545003,0.10265073043545003,0.7960766035219199,0.9437827370189336,0.7286258906051094,0.8118187463488178,0.647852264551336,0.6620643781531503,0.8408786781520083,0.40423690599484396,0.12006959704213811,1.0034823827187944,0.7986776353289246,0.1388888888888889,0.3611111111111111
"IOC","2025-04-09","Energy",2.92,2.9017460335888035,0.018253966411196476,0.018253966411196476,1.1399630165147208,0.7651418939201516,0.8781244480459879,1.1562649791031345,0.9611836053197729,0.9765294544526534,0.8274989461240997,0.970570941750226,0.3406115187103574,1.1225463879028077,0.7517561309473004,0.8240740740740741,0.18604651162790697
"IOC","2025-04-08","Energy",2.64,2.622211930671651,0.0177880693283492,0.0177880693283492,1.0744075281197427,0.6871082750476883,0.7257397692897158,1.088568968677022,0.8165761730995655,0.8285238652642869,0.7634655355881973,0.9501825070420041,1.6571966106601854,1.144463409316361,0.7530225584641127,0.7302325581395349,0.14883720930232558
"IOC","2025-04-07","Energy",3.02,2.983075319858433,0.03692468014156702,0.03692468014156702,1.1532686190739598,0.8030182238740612,0.919130219307227,1.13992117204118,1.6271116911006056,1.6081360423019382,1.412776343581319,2.0411631314071492,1.1019111831791046,1.084771700523863,0.8008332758864235,0.8372093023255814,0.2186046511627907
"IOC","2025-04-04","Energy",3.05,2.9910161074336545,0.058983892566345286,0.058983892566345286,1.2057140807553808,0.7689411764705884,0.8911424316956386,1.2282322485018946,1.4229092058522288,1.4558114821017933,1.1931676552198955,1.4993393260925514,0.4463258518030398,0.9513544779332812,0.8310366388329107,0.8372093023255814,0.13488372093023257
"IOC","2025-04-03","Energy",2.59,2.5583460132894102,0.03165398671058961,0.03165398671058961,0.8953324017422485,0.830540427314621,0.7282584657288539,0.9209282499547691,0.6468375298706052,0.6684595276243089,0.727144988808754,0.8743237009400231,0.11100518609733365,0.7851837823094937,0.8335834184042942,0.33488372093023255,0.2930232558139535
"IOC","2025-04-02","Energy",2.43,2.3692399196180762,0.06076008038192393,0.06076008038192393,0.7530169513022144,0.8936283127135228,0.6513502973835364,0.770968516745481,0.5386652007433306,0.555193376134638,0.7219850152231573,0.9002281485067649,0.030312033246980022,0.8605631682380955,0.8903469349992759,0.09767441860465116,0.30697674418604654
"IOC","2025-04-01","Energy",2.14,2.096127887023124,0.04387211297687621,0.04387211297687621,0.7072019938840183,0.7765815151847386,0.5197091398084523,0.7286042041647552,0.7764448239781093,0.8072591148170781,1.119599791112799,1.1330397963193948,1.5869328992537823,0.9722363988977035,0.9398912419924438,0.10232558139534884,0.19534883720930232
"IOC","2025-03-28","Energy",3.38,3.353499046354201,0.02650095364579874,0.02650095364579874,1.121470559528054,1.0008309770995663,1.117399268043214,1.1540784389586582,0.9519005864584822,0.9862351366315671,0.8325398385390124,0.9919840221025388,1.1735181115747522,1.0627459789003038,1.0030463316805134,0.7209302325581395,0.48372093023255813
"IOC","2025-03-27","Energy",3.4,3.283319906735264,0.11668009326473605,0.11668009326473605,1.0880366432810384,1.0422612336930264,1.1386765199088305,1.1266823794026541,0.8266006851068962,0.8606236124368937,0.7442650807136788,0.6452536100541489,0.5606079718550662,0.9873332974042035,0.9919222520300552,0.4372093023255814,0.3674418604651163
"IOC","2025-03-26","Energy",3.02,2.97606922380566,0.04393077619433994,0.04393077619433994,0.9787307338918191,0.9660467842489476,0.9447923761560276,1.0283916758213592,1.0556016030281916,1.115782680497595,1.070017424884619,1.1873625863089312,0.857504130248603,0.9454027075806924,0.9381816665660733,0.4883720930232558,0.34418604651162793
"IOC","2025-03-25","Energy",2.86,2.807433236457433,0.05256676354256706,0.05256676354256706,0.895232515039753,0.9674587381481917,0.8601509686936147,0.9503179342380963,0.804960975225844,0.8591339380335052,0.8970814708645569,1.0085072631522303,1.1705081890855888,1.3471690772290117,1.0703604869259453,0.32558139534883723,0.48372093023255813
"IOC","2025-03-24","Energy",2.83,2.7140142431356007,0.11598575686439938,0.11598575686439938,0.9622448738105055,0.8810394773010808,0.841511283441157,1.0347198902820336,0.9200361106603222,0.9953545282535644,0.9575359707675117,0.7877949949348896,0.9510550022925269,1.429188626110786,1.0513115323683369,0.3488372093023256,0.16744186046511628
"IOC","2025-03-21","Energy",6.76,6.470645917362616,0.2893540826373835,0.2893540826373835,2.1840298428367766,1.3625832453285633,3.23575776023082,2.3262171010132704,3.1819907334663897,3.4352781212728076,1.3357571071283203,1.3129047758460635,1.0630069544687304,1.4577880961981915,1.1182729137830034,0.9813953488372092,0.8744186046511628
"IOC","2025-03-20","Energy",3.3,3.194554728629543,0.10544527137045678,0.10544527137045678,1.1412911616850758,0.9103118744753665,1.0565630869399205,1.2089565604957249,1.0544542995779136,1.1271435354376942,0.9048066608035101,1.0173519120811938,0.6966033145077241,0.9845891995163827,0.9856261073248372,0.6232558139534884,0.29767441860465116
"IOC","2025-03-19","Energy",3.48,3.3166061697226015,0.1633938302773985,0.1633938302773985,1.0480432840727216,1.0819236215450803,1.1564085525774983,1.0948505326009321,0.8482779157161028,0.893097654621004,0.7985067332883573,0.729034415392238,1.3083268121881138,0.9697670043316897,1.0522842637038268,0.3953488372093023,0.5534883720930233
"IOC","2025-03-18","Energy",2.65,2.478847307977827,0.1711526920221731,0.1711526920221731,0.7644331527913507,0.9646428259540649,0.7417031876801754,0.7869353458073833,0.664193913809363,0.6878291679138697,0.8556266792418777,0.49150469886283105,0.5036305834295837,1.1179738827234915,1.0552597294297597,0.06511627906976744,0.26976744186046514
"IOC","2025-03-17","Energy",3.65,3.4680633818970565,0.18193661810294337,0.18193661810294337,1.0968245761309967,1.110286343612335,1.2275991321168973,1.1279637311773614,0.9861137103078431,1.0195211356406355,0.8787480014829914,0.7673817512068141,0.7682069164063813,1.331824741791821,1.0298127580155032,0.6325581395348837,0.6465116279069767
"IOC","2025-03-13","Energy",4.5,4.257807147183447,0.24219285281655267,0.24219285281655267,1.4926639192481272,1.0908500187228796,1.6847882171877746,1.5547137309674102,0.8056816657928759,0.8442048426684691,0.5260940764582981,0.5632262139221779,0.1892277159022712,1.4158433126474392,0.9601909119005168,0.9441860465116279,0.586046511627907
"IOC","2025-03-12","Energy",3.82,3.606792252701235,0.2132077472987648,0.2132077472987648,1.4059857299963388,0.888301911711295,1.2656842695339825,1.4691081484264004,1.040684725130307,1.0919115195902918,0.727303089586621,0.9541945618232602,0.22228178147452454,1.1661045502868663,0.9112079503845729,0.8651162790697674,0.2744186046511628
"IOC","2025-03-11","Energy",3.74,3.5722571971989825,0.16774280280101772,0.16774280280101772,1.348880288697851,0.9014208052673756,1.2298681421755735,1.3918236161572617,1.363891792988152,1.4101905993889001,0.9964079630937114,1.351569484160336,1.6214839096884115,1.0993606037809158,0.9379093242902927,0.8837209302325582,0.39069767441860465
"IOC","2025-03-10","Energy",2.56,2.3903993833845982,0.16960061661540182,0.16960061661540182,0.7434476321664095,0.9439011341750481,0.6965586761477935,0.7648219051035552,0.9736351559731994,1.0026966339252963,1.3399900854461522,1.1963075929291493,1.6858411363531818,1.0859351996076978,0.8944043202797977,0.07906976744186046,0.22325581395348837
"IOC","2025-03-07","Energy",3.59,3.4275419277244144,0.1624580722755855,0.1624580722755855,1.2057538904784872,0.9684060334284549,1.1873647241769434,1.2571711751569672,1.1512342800409376,1.2035174448799388,0.9559559243515374,0.708212848800345,0.522556763289738,1.4000767912492191,0.9530243622990713,0.7674418604651163,0.4558139534883721
"IOC","2025-03-06","Energy",3.34,3.167328475027797,0.17267152497220284,0.17267152497220284,1.3086040761781967,0.7709057932358903,1.0350974653666198,1.3686889945520389,1.5596867634626528,1.6373926274961863,1.1833241399332268,0.8211197583965705,2.0210265593247567,1.4085164701613084,0.9028167473581391,0.7581395348837209,0.14418604651162792
"IOC","2025-03-05","Energy",4.99,4.6489017288883066,0.34109827111169366,0.34109827111169366,1.6858724070909732,1.1197612602328688,1.9286449407152872,1.7038346658472727,1.6087446880922198,1.6301859398096423,0.944451156328558,1.4590897478790046,2.5127906980681654,1.3930638530036825,0.9495446559765565,0.9627906976744186,0.6465116279069767
"IOC","2025-03-04","Energy",3.31,3.0636385628750125,0.2463614371249876,0.2463614371249876,1.2310729272147551,0.8177831886056584,1.0121624301701597,1.1944972727245928,1.1081827088067626,1.0762823580723873,0.8987680982024201,2.1282550001874094,2.101798944585989,1.3086254794913377,1.0096393618767197,0.7674418604651163,0.15348837209302327
"IOC","2025-03-03","Energy",3.56,3.3192651618619657,0.2407348381380343,0.2407348381380343,1.2622462247053192,0.9110895190911418,1.142878068635036,1.1856941893412796,1.5344753697396538,1.436024254698411,1.2193454362259128,1.5784466071410443,0.649305248824347,1.2025537462010358,1.1268035944747394,0.8651162790697674,0.32558139534883723
"BEL","2025-04-29","Industrials",3.6,3.57390773562203,0.026092264377969965,0.026092264377969965,1.2094480632427178,1.0002538967633678,1.2145862326632282,1.2965852661767967,2.732342233892209,2.954204300488224,2.2718963420904585,1.4954902428188788,2.4381146736244546,1.1998517496810563,1.0347129530755705,0.8518518518518519,0.5370370370370371
"BEL","2025-04-28","Industrials",4.15,4.106735968840622,0.043264031159377936,0.043264031159377936,1.268686660015403,1.192009175640012,1.5422851371054498,1.3173302138571548,1.4480911051884393,1.514662143066409,1.1280817345863117,1.3965387769969881,1.6369673623098806,1.2158924101607023,1.023310230341562,0.8842592592592593,0.875
"BEL","2025-04-25","Industrials",3.23,3.1680212027301176,0.061978797269882424,0.061978797269882424,1.121420525785048,0.9118757868233317,0.9891031343648219,1.1409831293664559,0.9606624782399548,0.9818516521308193,0.8772725954357147,1.6465340254848526,1.7613753917650863,1.1284775349292175,0.9533938387473989,0.7638888888888888,0.4722222222222222
"BEL","2025-04-24","Industrials",3.62,3.538010595591848,0.08198940440815194,0.08198940440815194,1.257570044681656,0.9660457285613426,1.176361047245285,1.308115202285723,0.7709480448959741,0.8068366030135904,0.6318815934222464,0.5895912608379386,0.03218279231209245,1.0501335482141576,0.9973672202759869,0.8379629629629629,0.4861111111111111
"BEL","2025-04-23","Industrials",3.12,3.0665404763246076,0.05345952367539253,0.05345952367539253,1.0064420343209488,0.9822600008575226,0.9561578378494799,1.050488971945732,0.96717321549046,1.0155309633654683,0.9926308831684951,0.9897713389173494,0.5137156642098506,0.926998274913933,0.9970748677479021,0.4444444444444444,0.5555555555555556
"BEL","2025-04-22","Industrials",2.99,2.9370663874877256,0.052933612512274575,0.052933612512274575,0.8863885656398678,1.0437959314090957,0.9181192603694478,0.9180470791849602,0.5174166378429197,0.5388890232318025,0.5916395191923445,0.5764218189252697,0.6955108010636577,0.8786406653751359,0.973142714977992,0.24537037037037038,0.6342592592592593
"BEL","2025-04-21","Industrials",2.84,2.816842245536501,0.02315775446349866,0.02315775446349866,0.8881642247809824,0.965168670977088,0.8388331117267601,0.9109579800744186,0.6067269937796915,0.6255711568122007,0.6971257051016739,0.7576770916422233,0.9888975134952314,0.8592867084521666,0.9798952570751339,0.33796296296296297,0.47685185185185186
"BEL","2025-04-17","Industrials",2.69,2.655916274302717,0.03408372569728302,0.03408372569728302,0.8613692057045574,0.9104635425477923,0.7826014342767764,0.8708450948679978,0.586777191570087,0.5956456121550585,0.6879061097498277,0.637819106082264,0.32575084242089003,0.8448637686067323,1.071823933133043,0.28703703703703703,0.4444444444444444
"BEL","2025-04-16","Industrials",2.9,2.861048917090147,0.03895108290985272,0.03895108290985272,0.82832669487096,1.0640535577005212,0.8743894001362764,0.8355500237711028,0.5099494254208653,0.5165945399187784,0.6346096860986054,0.466396821009322,0.020297435337306702,0.8452862522304474,1.1373668474719663,0.22685185185185186,0.7037037037037037
